-0.12885901756067531839264692824	1.58947153285221867545562
-0.12885888756067531839264692824	1.5896510995565124038457
-0.12885875756067531839264692823	1.5898307024099667645331
-0.12885862756067531839264692824	1.5900103414234192385915
-0.12885849756067531839264692824	1.5901900166077116368569
-0.12885836756067531839264692823	1.5903697279736901020897
-0.12885823756067531839264692823	1.5905494755322051111374
-0.12885810756067531839264692824	1.5907292592941114770991
-0.12885797756067531839264692823	1.590909079270268351491
-0.12885784756067531839264692823	1.59108893547153922641325
-0.12885771756067531839264692824	1.59126882790879193671826
-0.12885758756067531839264692823	1.59144875659289866218007
-0.12885745756067531839264692823	1.5916287215347359296652
-0.12885732756067531839264692824	1.5918087227451846153047
-0.12885719756067531839264692823	1.5919887602351299466676
-0.12885706756067531839264692823	1.5921688340154615049354
-0.12885693756067531839264692824	1.5923489440970732270785
-0.12885680756067531839264692823	1.592529090490863408033
-0.12885667756067531839264692823	1.59270927320773470287955
-0.12885654756067531839264692824	1.59288949225859412902335
-0.12885641756067531839264692823	1.59306974765435306837517
-0.12885628756067531839264692823	1.59325003940592726953402
-0.12885615756067531839264692824	1.5934303675242368499709
-0.12885602756067531839264692823	1.5936107320202062982141
-0.12885589756067531839264692823	1.5937911329047644760353
-0.12885576756067531839264692824	1.5939715701888446206379
-0.12885563756067531839264692823	1.5941520438833843468456
-0.12885550756067531839264692823	1.594332553999325649293
-0.12885537756067531839264692824	1.5945131005476149046174
-0.12885524756067531839264692824	1.59469368353920287365172
-0.12885511756067531839264692823	1.59487430298504470361873
-0.12885498756067531839264692824	1.595054958896099930327
-0.12885485756067531839264692824	1.5952356512833324803677
-0.12885472756067531839264692823	1.5954163801577106733128
-0.12885459756067531839264692824	1.595597145530207223915
-0.12885446756067531839264692824	1.5957779474117992443085
-0.12885433756067531839264692823	1.5959587858134682462111
-0.12885420756067531839264692824	1.5961396607462001431279
-0.12885407756067531839264692824	1.5963205722209852525567
-0.12885394756067531839264692823	1.59650152024881829819324
-0.12885381756067531839264692824	1.5966825048406984121397
-0.12885368756067531839264692824	1.59686352600762913711308
-0.12885355756067531839264692823	1.5970445837606184286556
-0.12885342756067531839264692824	1.5972256781106786573461
-0.12885329756067531839264692824	1.5974068090688266110132
-0.12885316756067531839264692823	1.5975879766460834969491
-0.12885303756067531839264692824	1.5977691808534749441255
-0.12885290756067531839264692824	1.5979504217020310054104
-0.12885277756067531839264692823	1.598131699202786159786
-0.12885264756067531839264692823	1.5983130133667793145685
-0.12885251756067531839264692824	1.59849436420505380762917
-0.12885238756067531839264692823	1.59867575172865740961605
-0.12885225756067531839264692823	1.5988571759486423261779
-0.12885212756067531839264692824	1.599038636876065200189
-0.12885199756067531839264692823	1.5992201345219871139751
-0.12885186756067531839264692823	1.5994016688974735915417
-0.12885173756067531839264692824	1.5995832400135946008019
-0.12885160756067531839264692823	1.5997648478814245558077
-0.12885147756067531839264692823	1.5999464925120423189808
-0.12885134756067531839264692824	1.600128173916531203346
-0.12885121756067531839264692823	1.60030989210597897476529
-0.12885108756067531839264692823	1.60049164709147785417356
-0.12885095756067531839264692824	1.6006734388841245198155
-0.12885082756067531839264692823	1.6008552674950201094839
-0.12885069756067531839264692823	1.6010371329352702227593
-0.12885056756067531839264692824	1.6012190352159849232514
-0.12885043756067531839264692823	1.6014009743482787408406
-0.12885030756067531839264692823	1.6015829503432706739227
-0.12885017756067531839264692824	1.601764963212084191653
-0.12885004756067531839264692824	1.6019470129658472361937
-0.12884991756067531839264692823	1.60212909961569222496087
-0.12884978756067531839264692824	1.60231122317275605287393
-0.12884965756067531839264692824	1.6024933836481800946062
-0.12884952756067531839264692823	1.6026755810531102068366
-0.12884939756067531839264692824	1.6028578153986967305029
-0.12884926756067531839264692824	1.6030400866960944930563
-0.12884913756067531839264692823	1.6032223949564628107174
-0.12884900756067531839264692824	1.6034047401909654907334
-0.12884887756067531839264692824	1.6035871224107708336367
-0.12884874756067531839264692823	1.6037695416270516355051
-0.12884861756067531839264692824	1.60395199785098519022289
-0.12884848756067531839264692824	1.60413449109375329174398
-0.12884835756067531839264692823	1.6043170213665422363556
-0.12884822756067531839264692824	1.604499588680542824944
-0.12884809756067531839264692824	1.6046821930469503652612
-0.12884796756067531839264692823	1.6048648344769646741933
-0.12884783756067531839264692824	1.6050475129817900800298
-0.12884770756067531839264692824	1.605230228572635424735
-0.12884757756067531839264692823	1.6054129812607140662199
-0.12884744756067531839264692823	1.6055957710572438806159
-0.12884731756067531839264692824	1.60577859797344726455024
-0.12884718756067531839264692823	1.60596146202055113742196
-0.12884705756067531839264692823	1.6061443632097869436801
-0.12884692756067531839264692824	1.6063273015523906551026
-0.12884679756067531839264692823	1.6065102770596027730772
-0.12884666756067531839264692823	1.606693289742668330883
-0.12884653756067531839264692824	1.6068763396128368959739
-0.12884640756067531839264692823	1.6070594266813625722636
-0.12884627756067531839264692823	1.6072425509595040024112
-0.12884614756067531839264692824	1.6074257124585243701091
-0.12884601756067531839264692823	1.60760891118969140237151
-0.12884588756067531839264692823	1.60779214716427737182501
-0.12884575756067531839264692824	1.6079754203935590989999
-0.12884562756067531839264692823	1.6081587308888179546231
-0.12884549756067531839264692823	1.6083420786613398619132
-0.12884536756067531839264692824	1.6085254637224152988754
-0.12884523756067531839264692823	1.6087088860833393005991
-0.12884510756067531839264692823	1.6088923457554114615565
-0.12884497756067531839264692824	1.6090758427499359379024
-0.12884484756067531839264692824	1.6092593770782214497758
-0.12884471756067531839264692823	1.60944294875158128360213
-0.12884458756067531839264692824	1.60962655778133329439786
-0.12884445756067531839264692824	1.6098102041787999080758
-0.12884432756067531839264692823	1.6099938879553081237522
-0.12884419756067531839264692824	1.6101776091221895160546
-0.12884406756067531839264692824	1.6103613676907802374322
-0.12884393756067531839264692823	1.6105451636724210204665
-0.12884380756067531839264692824	1.6107289970784571801839
-0.12884367756067531839264692824	1.6109128679202386163699
-0.12884354756067531839264692823	1.6110967762091198158838
-0.12884341756067531839264692824	1.6112807219564598549762
-0.12884328756067531839264692824	1.61146470517362240160639
-0.12884315756067531839264692823	1.6116487258719757177624
-0.12884302756067531839264692824	1.6118327840628926617815
-0.12884289756067531839264692824	1.6120168797577506906731
-0.12884276756067531839264692823	1.612201012967931862442
-0.12884263756067531839264692824	1.6123851837048228384135
-0.12884250756067531839264692824	1.6125693919798148855605
-0.12884237756067531839264692823	1.6127536378043038788309
-0.12884224756067531839264692823	1.6129379211896903034774
-0.12884211756067531839264692824	1.61312224214737925738796
-0.12884198756067531839264692823	1.6133066006887804534183
-0.12884185756067531839264692823	1.6134909968253082217254
-0.12884172756067531839264692824	1.6136754305683815121024
-0.12884159756067531839264692823	1.6138599019294238963153
-0.12884146756067531839264692823	1.6140444109198635704408
-0.12884133756067531839264692824	1.6142289575511333572055
-0.12884120756067531839264692823	1.6144135418346707083266
-0.12884107756067531839264692823	1.6145981637819177068541
-0.12884094756067531839264692824	1.6147828234043210695143
-0.12884081756067531839264692823	1.61496752071333214905495
-0.12884068756067531839264692823	1.61515225572040693659137
-0.12884055756067531839264692824	1.6153370284370060639545
-0.12884042756067531839264692823	1.6155218388745948060402
-0.12884029756067531839264692823	1.6157066870446430831595
-0.12884016756067531839264692824	1.6158915729586254633914
-0.12884003756067531839264692823	1.6160764966280211649359
-0.12883990756067531839264692823	1.6162614580643140584689
-0.12883977756067531839264692824	1.616446457278992669499
-0.12883964756067531839264692824	1.6166314942835501807252
-0.12883951756067531839264692823	1.61681656908948443439581
-0.12883938756067531839264692824	1.61700168170829793466969
-0.12883925756067531839264692824	1.617186832151497849978
-0.12883912756067531839264692823	1.6173720204305960153879
-0.12883899756067531839264692824	1.6175572465571089349675
-0.12883886756067531839264692824	1.6177425105425577841523
-0.12883873756067531839264692823	1.6179278123984684121133
-0.12883860756067531839264692824	1.618113152136371344126
-0.12883847756067531839264692824	1.6182985297678017839412
-0.12883834756067531839264692823	1.6184839453042996161575
-0.12883821756067531839264692824	1.61866939875740940859448
-0.12883808756067531839264692824	1.6188548901386804146683
-0.12883795756067531839264692823	1.6190404194596665757678
-0.12883782756067531839264692824	1.6192259867319265236329
-0.12883769756067531839264692824	1.6194115919670235827335
-0.12883756756067531839264692823	1.6195972351765257726507
-0.12883743756067531839264692824	1.6197829163720058104594
-0.12883730756067531839264692824	1.6199686355650411131114
-0.12883717756067531839264692823	1.6201543927672137998211
-0.12883704756067531839264692823	1.6203401879901106944521
-0.12883691756067531839264692824	1.62052602124532332790515
-0.12883678756067531839264692823	1.62071189254444794050809
-0.12883665756067531839264692823	1.6208978018990854844065
-0.12883652756067531839264692824	1.6210837493208416259566
-0.12883639756067531839264692823	1.6212697348213267481187
-0.12883626756067531839264692823	1.621455758412155952853
-0.12883613756067531839264692824	1.6216418201049490635166
-0.12883600756067531839264692823	1.6218279199113306272612
-0.12883587756067531839264692823	1.6220140578429299174337
-0.12883574756067531839264692824	1.6222002339113809359767
-0.12883561756067531839264692823	1.62238644812832241583182
-0.12883548756067531839264692823	1.62257270050539782334356
-0.12883535756067531839264692824	1.622758991054255360665
-0.12883522756067531839264692823	1.6229453197865479681651
-0.12883509756067531839264692823	1.6231316867139333268369
-0.12883496756067531839264692824	1.6233180918480738607081
-0.12883483756067531839264692823	1.623504535200636739252
-0.12883470756067531839264692823	1.6236910167832938798011
-0.12883457756067531839264692824	1.6238775366077219499611
-0.12883444756067531839264692824	1.6240640946856023700271
-0.12883431756067531839264692823	1.62425069102862131540087
-0.12883418756067531839264692824	1.62443732564846971900976
-0.12883405756067531839264692824	1.6246239985568432737272
-0.12883392756067531839264692823	1.6248107097654424347945
-0.12883379756067531839264692824	1.6249974592859724222439
-0.12883366756067531839264692824	1.6251842471301432233238
-0.12883353756067531839264692823	1.6253710733096695949248
-0.12883340756067531839264692824	1.6255579378362710660076
-0.12883327756067531839264692824	1.6257448407216719400318
-0.12883314756067531839264692823	1.6259317819776012973875
-0.12883301756067531839264692824	1.62611876161579299782648
-0.12883288756067531839264692824	1.6263057796479856828968
-0.12883275756067531839264692823	1.6264928360859227783774
-0.12883262756067531839264692824	1.6266799309413524967151
-0.12883249756067531839264692824	1.6268670642260278394625
-0.12883236756067531839264692823	1.627054235951706599718
-0.12883223756067531839264692824	1.6272414461301513645664
-0.12883210756067531839264692824	1.6274286947731295175221
-0.12883197756067531839264692823	1.6276159818924132409729
-0.12883184756067531839264692823	1.6278033074997795186258
-0.12883171756067531839264692824	1.62799067160701013795394
-0.12883158756067531839264692823	1.62817807422589169264529
-0.12883145756067531839264692823	1.6283655153682155850528
-0.12883132756067531839264692824	1.6285529950457780286461
-0.12883119756067531839264692823	1.6287405132703800504643
-0.12883106756067531839264692823	1.6289280700538274935709
-0.12883093756067531839264692824	1.6291156654079310195098
-0.12883080756067531839264692823	1.629303299344506110763
-0.12883067756067531839264692823	1.6294909718753730732094
-0.12883054756067531839264692824	1.629678683012357038586
-0.12883041756067531839264692823	1.62986643276728796694942
-0.12883028756067531839264692823	1.6300542211520006491399
-0.12883015756067531839264692824	1.6302420481783347092464
-0.12883002756067531839264692823	1.630429913858134607073
-0.12882989756067531839264692823	1.6306178182032496406077
-0.12882976756067531839264692824	1.6308057612255339484911
-0.12882963756067531839264692823	1.6309937429368465124887
-0.12882950756067531839264692823	1.6311817633490511599627
-0.12882937756067531839264692824	1.6313698224740165663467
-0.12882924756067531839264692824	1.6315579203236162576212
-0.12882911756067531839264692823	1.63174605690972861279125
-0.12882898756067531839264692824	1.63193423224423686636457
-0.12882885756067531839264692824	1.6321224463390291108324
-0.12882872756067531839264692823	1.6323106992059982991509
-0.12882859756067531839264692824	1.632498990857042247225
-0.12882846756067531839264692824	1.6326873213040636363925
-0.12882833756067531839264692823	1.6328756905589700159111
-0.12882820756067531839264692824	1.6330640986336738054462
-0.12882807756067531839264692824	1.6332525455400922975597
-0.12882794756067531839264692823	1.6334410312901476602019
-0.12882781756067531839264692824	1.63362955589576693920326
-0.12882768756067531839264692824	1.63381811936888206076867
-0.12882755756067531839264692823	1.634006721721429833973
-0.12882742756067531839264692824	1.634195362965351953258
-0.12882729756067531839264692824	1.6343840431125950009312
-0.12882716756067531839264692823	1.6345727621751104496657
-0.12882703756067531839264692824	1.6347615201648546650021
-0.12882690756067531839264692824	1.6349503170937889078516
-0.12882677756067531839264692823	1.6351391529738793370004
-0.12882664756067531839264692824	1.6353280278170970116168
-0.12882651756067531839264692824	1.63551694163541789375823
-0.12882638756067531839264692823	1.63570589444082285088083
-0.12882625756067531839264692823	1.6358948862452976583505
-0.12882612756067531839264692824	1.6360839170608330019553
-0.12882599756067531839264692823	1.636272986899424480419
-0.12882586756067531839264692823	1.6364620957730726079175
-0.12882573756067531839264692824	1.6366512436937828165949
-0.12882560756067531839264692823	1.6368404306735654590827
-0.12882547756067531839264692823	1.6370296567244358110199
-0.12882534756067531839264692824	1.6372189218584140735744
-0.12882521756067531839264692823	1.63740822608752537596687
-0.12882508756067531839264692823	1.6375975694237997779948
-0.12882495756067531839264692824	1.6377869518792722725594
-0.12882482756067531839264692823	1.6379763734659827881934
-0.12882469756067531839264692823	1.6381658341959761915903
-0.12882456756067531839264692824	1.6383553340813022901357
-0.12882443756067531839264692823	1.6385448731340158344396
-0.12882430756067531839264692823	1.6387344513661765208709
-0.12882417756067531839264692824	1.6389240687898489940927
-0.12882404756067531839264692823	1.6391137254171028495997
-0.12882391756067531839264692823	1.63930342126001263625704
-0.12882378756067531839264692824	1.63949315633065785884079
-0.12882365756067531839264692824	1.6396829306411229805797
-0.12882352756067531839264692823	1.6398727442034974256987
-0.12882339756067531839264692824	1.6400625970298755819642
-0.12882326756067531839264692824	1.6402524891323568032305
-0.12882313756067531839264692823	1.640442420523045411988
-0.12882300756067531839264692824	1.6406323912140507019132
-0.12882287756067531839264692824	1.6408224012174869404196
-0.12882274756067531839264692823	1.6410124505454733712113
-0.12882261756067531839264692824	1.64120253921013421683658
-0.12882248756067531839264692824	1.6413926672235986812449
-0.12882235756067531839264692823	1.6415828345980009523438
-0.12882222756067531839264692824	1.6417730413454802045586
-0.12882209756067531839264692824	1.6419632874781806013928
-0.12882196756067531839264692823	1.6421535730082512979906
-0.12882183756067531839264692824	1.6423438979478464437011
-0.12882170756067531839264692824	1.6425342623091251846433
-0.12882157756067531839264692823	1.6427246661042516662736
-0.12882144756067531839264692824	1.6429151093453950359544
-0.12882131756067531839264692824	1.64310559204472944552433
-0.12882118756067531839264692823	1.64329611421443405386993
-0.12882105756067531839264692823	1.6434866758666930294994
-0.12882092756067531839264692824	1.6436772770136955531176
-0.12882079756067531839264692823	1.6438679176676358202022
-0.12882066756067531839264692823	1.6440585978407130435825
-0.12882053756067531839264692824	1.6442493175451314560189
-0.12882040756067531839264692823	1.6444400767931003127842
-0.12882027756067531839264692823	1.6446308755968338942468
-0.12882014756067531839264692824	1.6448217139685515084551
-0.12882001756067531839264692823	1.64501259192047749372394
-0.12881988756067531839264692823	1.64520350946484122122183
-0.12881975756067531839264692824	1.6453944666138770975608
-0.12881962756067531839264692823	1.6455854633798245673871
-0.12881949756067531839264692823	1.645776499774928115974
-0.12881936756067531839264692824	1.6459675758114372718155
-0.12881923756067531839264692823	1.6461586915016066092226
-0.12881910756067531839264692823	1.6463498468576957509203
-0.12881897756067531839264692824	1.6465410418919693706466
-0.12881884756067531839264692823	1.6467322766166971957534
-0.12881871756067531839264692823	1.64692355104415400980823
-0.12881858756067531839264692824	1.64711486518661965519817
-0.12881845756067531839264692824	1.6473062190563790357354
-0.12881832756067531839264692823	1.6474976126657221192641
-0.12881819756067531839264692824	1.647689046026943940269
