0.000e+00	-3.12500000000000000000000000000e-2	0
1.000e-06	-3.12380043187302963030888519165e-2	0
2.000e-06	-3.12260172698591783362091236186e-2	0
3.000e-06	-3.12140388458313646177249662828e-2	0
4.000e-06	-3.12020690391417218269406510428e-2	0
5.000e-06	-3.11901078423350705054889897320e-2	0
6.000e-06	-3.11781552480059930082406694814e-2	0
7.000e-06	-3.11662112487986436850612355647e-2	0
8.000e-06	-3.11542758374065612750686410944e-2	0
9.000e-06	-3.11423490065724834953448299438e-2	0
1.000e-05	-3.11304307490881638063513248988e-2	0
1.100e-05	-3.11185210577941903365913425588e-2	0
1.200e-05	-3.11066199255798069493496346271e-2	0
1.300e-05	-3.10947273453827364346261451429e-2	0
1.400e-05	-3.10828433101890058096607563672e-2	0
1.500e-05	-3.10709678130327737117239524505e-2	0
1.600e-05	-3.10591008469961598671222382839e-2	0
1.700e-05	-3.10472424052090766206376880636e-2	0
1.800e-05	-3.10353924808490625098881398088e-2	0
1.900e-05	-3.10235510671411178693583726196e-2	0
2.000e-05	-3.10117181573575424491131759879e-2	0
2.100e-05	-3.09998937448177750334606168133e-2	0
2.200e-05	-3.09880778228882350450881068067e-2	0
2.300e-05	-3.09762703849821661204444777851e-2	0
2.400e-05	-3.09644714245594816423944237583e-2	0
2.500e-05	-3.09526809351266122164002263051e-2	0
2.600e-05	-3.09408989102363550767624652886e-2	0
2.700e-05	-3.09291253434877254096459784174e-2	0
2.800e-05	-3.09173602285258095798945462993e-2	0
2.900e-05	-3.09056035590416202488503146314e-2	0
3.000e-05	-3.08938553287719533706241281020e-2	0
3.100e-05	-3.08821155314992470545192210809e-2	0
3.200e-05	-3.08703841610514422814861188184e-2	0
3.300e-05	-3.08586612113018454627755536111e-2	0
3.400e-05	-3.08469466761689928291310075045e-2	0
3.500e-05	-3.08352405496165166390706738211e-2	0
3.600e-05	-3.08235428256530131951467226350e-2	0
3.700e-05	-3.08118534983319126569328025402e-2	0
3.800e-05	-3.08001725617513506405329630147e-2	0
3.900e-05	-3.07885000100540415931828753350e-2	0
4.000e-05	-3.07768358374271539333978382037e-2	0
4.100e-05	-3.07651800381021869460936670372e-2	0
4.200e-05	-3.07535326063548494227857209047e-2	0
4.300e-05	-3.07418935365049400372204675332e-2	0
4.400e-05	-3.07302628229162294467953674280e-2	0
4.500e-05	-3.07186404599963441105171847334e-2	0
4.600e-05	-3.07070264421966518142751896742e-2	0
4.700e-05	-3.06954207640121488945527857254e-2	0
4.800e-05	-3.06838234199813491517786148615e-2	0
4.900e-05	-3.06722344046861744447783338104e-2	0
5.000e-05	-3.06606537127518469579730490568e-2	0
5.100e-05	-3.06490813388467831331135414241e-2	0
5.200e-05	-3.06375172776824892576060171144e-2	0
5.300e-05	-3.06259615240134587016034915233e-2	0
5.400e-05	-3.06144140726370707962473662783e-2	0
5.500e-05	-3.06028749183934913456531290408e-2	0
5.600e-05	-3.05913440561655747653769511151e-2	0
5.700e-05	-3.05798214808787678403002203955e-2	0
5.800e-05	-3.05683071875010150950658651519e-2	0
5.900e-05	-3.05568011710426657703538691343e-2	0
6.000e-05	-3.05453034265563823984697855305e-2	0
6.100e-05	-3.05338139491370509719166285897e-2	0
6.200e-05	-3.05223327339216926988050738597e-2	0
6.300e-05	-3.05108597760893773389234923733e-2	0
6.400e-05	-3.04993950708611381151164375425e-2	0
6.500e-05	-3.04879386134998881937194931002e-2	0
6.600e-05	-3.04764903993103387290094953101e-2	0
6.700e-05	-3.04650504236389184663774308909e-2	0
6.800e-05	-3.04536186818736948985766976465e-2	0
6.900e-05	-3.04421951694442969710195587982e-2	0
7.000e-05	-3.04307798818218393304109786628e-2	0
7.100e-05	-3.04193728145188481126660458247e-2	0
7.200e-05	-3.04079739630891882654808720236e-2	0
7.300e-05	-3.03965833231279924013093415677e-2	0
7.400e-05	-3.03852008902715911766393979862e-2	0
7.500e-05	-3.03738266601974451936302786298e-2	0
7.600e-05	-3.03624606286240784203394816651e-2	0
7.700e-05	-3.03511027913110131259351367966e-2	0
7.800e-05	-3.03397531440587063274560442487e-2	0
7.900e-05	-3.03284116827084877448479151438e-2	0
8.000e-05	-3.03170784031424992611703479292e-2	0
8.100e-05	-3.03057533012836358850348505124e-2	0
8.200e-05	-3.02944363730954882124998030038e-2	0
8.300e-05	-3.02831276145822863858136935436e-2	0
8.400e-05	-3.02718270217888455465632890427e-2	0
8.500e-05	-3.02605345908005127809486640890e-2	0
8.600e-05	-3.02492503177431155550722452740e-2	0
8.700e-05	-3.02379741987829116382942752549e-2	0
8.800e-05	-3.02267062301265405128724017318e-2	0
8.900e-05	-3.02154464080209762682684921312e-2	0
9.000e-05	-3.02041947287534819786713062669e-2	0
9.100e-05	-3.01929511886515655624493679770e-2	0
9.200e-05	-3.01817157840829371224143043474e-2	0
9.300e-05	-3.01704885114554677659111492636e-2	0
9.400e-05	-3.01592693672171499041286144037e-2	0
9.500e-05	-3.01480583478560590295582371118e-2	0
9.600e-05	-3.01368554499003169717515772329e-2	0
9.700e-05	-3.01256606699180566306377574033e-2	0
9.800e-05	-3.01144740045173881874653987533e-2	0
9.900e-05	-3.01032954503463667933901430336e-2	0
1.000e-04	-3.00921250040929617359284268201e-2	0
1.010e-04	-3.00809626624850270836679970404e-2	0
1.020e-04	-3.00698084222902738097961344698e-2	0
1.030e-04	-3.00586622803162433951777292151e-2	0
1.040e-04	-3.00475242334102829118872757213e-2	0
1.050e-04	-3.00363942784595215882715716741e-2	0
1.060e-04	-3.00252724123908488567934627205e-2	0
1.070e-04	-3.00141586321708938860814215242e-2	0
1.080e-04	-3.00030529348060065987851339172e-2	0
1.090e-04	-2.99919553173422401770136365035e-2	0
1.100e-04	-2.99808657768653350573099589991e-2	0
1.110e-04	-2.99697843105007044172947218512e-2	0
1.120e-04	-2.99587109154134211562907769162e-2	0
1.130e-04	-2.99476455888082063724218085845e-2	0
1.140e-04	-2.99365883279294193388598881095e-2	0
1.150e-04	-2.99255391300610489820803489769e-2	0
1.160e-04	-2.99144979925267068651670811689e-2	0
1.170e-04	-2.99034649126896216793974829198e-2	0
1.180e-04	-2.98924398879526352475239170071e-2	0
1.190e-04	-2.98814229157582000423576527339e-2	0
1.200e-04	-2.98704139935883782244519934010e-2	0
1.210e-04	-2.98594131189648422028736523630e-2	0
1.220e-04	-2.98484202894488767232455098619e-2	0
1.230e-04	-2.98374355026413824874397200490e-2	0
1.240e-04	-2.98264587561828813094978065016e-2	0
1.250e-04	-2.98154900477535228125539499718e-2	0
1.260e-04	-2.98045293750730926717392000915e-2	0
1.270e-04	-2.97935767359010224082479008572e-2	0
1.280e-04	-2.97826321280364007399532767665e-2	0
1.290e-04	-2.97716955493179864941669528137e-2	0
1.300e-04	-2.97607669976242230883472490480e-2	0
1.310e-04	-2.97498464708732545847734724218e-2	0
1.320e-04	-2.97389339670229433254182003299e-2	0
1.330e-04	-2.97280294840708891534667882340e-2	0
1.340e-04	-2.97171330200544502281531166157e-2	0
1.350e-04	-2.97062445730507654398030004768e-2	0
1.360e-04	-2.96953641411767784322017999479e-2	0
1.370e-04	-2.96844917225892632396306773531e-2	0
1.380e-04	-2.96736273154848515461467305957e-2	0
1.390e-04	-2.96627709181000615749159831010e-2	0
1.400e-04	-2.96519225287113286156450174388e-2	0
1.410e-04	-2.96410821456350371983969956936e-2	0
1.420e-04	-2.96302497672275549223210098878e-2	0
1.430e-04	-2.96194253918852679480702477123e-2	0
1.440e-04	-2.96086090180446181629344426109e-2	0
1.450e-04	-2.95978006441821420279656055478e-2	0
1.460e-04	-2.95870002688145111166332139906e-2	0
1.470e-04	-2.95762078904985743548059700393e-2	0
1.480e-04	-2.95654235078314019721220453873e-2	0
1.490e-04	-2.95546471194503311750785202710e-2	0
1.500e-04	-2.95438787240330135524436140220e-2	0
1.510e-04	-2.95331183202974642238724172820e-2	0
1.520e-04	-2.95223659070021127428882943029e-2	0
1.530e-04	-2.95116214829458557656780560360e-2	0
1.540e-04	-2.95008850469681114974395421994e-2	0
1.550e-04	-2.94901565979488759283155287469e-2	0
1.560e-04	-2.94794361348087808712480353731e-2	0
1.570e-04	-2.94687236565091538143922895657e-2	0
1.580e-04	-2.94580191620520796010399571779e-2	0
1.590e-04	-2.94473226504804639503169270307e-2	0
1.600e-04	-2.94366341208780988322420959642e-2	0
1.610e-04	-2.94259535723697297110604031996e-2	0
1.620e-04	-2.94152810041211246710959762893e-2	0
1.630e-04	-2.94046164153391454397098479779e-2	0
1.640e-04	-2.93939598052718203222914625177e-2	1.23054677058191911565857902030e-22
1.650e-04	-2.93833111732084190645642955004e-2	1.68802937311652760992532063978e-22
1.660e-04	-2.93726705184795296578435536396e-2	2.36719193612687268810895778229e-22
1.670e-04	-2.93620378404571371032482969385e-2	3.34843012848998047017989701971e-22
1.680e-04	-2.93514131385547041512416389522e-2	4.74563058201166160112034691962e-22
1.690e-04	-2.93407964122272540332511419768e-2	6.71730157516812203608865386485e-22
1.700e-04	-2.93301876609714552025073510581e-2	9.48179002243087253875207031194e-22
1.710e-04	-2.93195868843257081016318293742e-2	1.33377781920255567771313759266e-21
1.720e-04	-2.93089940818702339749073017250e-2	1.86916442371070692016303909709e-21
1.730e-04	-2.92984092532271657435718248891e-2	2.60937560071896525186506327187e-21
1.740e-04	-2.92878323980606409628965347948e-2	3.62863761935103168592964632762e-21
1.750e-04	-2.92772635160768968802327314481e-2	5.02666221731228375241490667002e-21
1.760e-04	-2.92667026070243676136491239239e-2	6.93688859563617150423725170981e-21
1.770e-04	-2.92561496706937834712242503206e-2	9.53723267842914064478145799360e-21
1.780e-04	-2.92456047069182724315127032052e-2	1.30640559573333080216078730076e-20
1.790e-04	-2.92350677155734638061671329946e-2	1.78302547317686991039036165612e-20
1.800e-04	-2.92245386965775941061713852377e-2	2.42486050052407827540358065070e-20
1.810e-04	-2.92140176498916151336238809323e-2	3.28617889996891010223719163433e-20
1.820e-04	-2.92035045755193043215048132665e-2	4.43808885487223626400475113239e-20
1.830e-04	-2.91929994735073773443662650433e-2	5.97345733401810021328896322057e-20
1.840e-04	-2.91825023439456030234013189218e-2	8.01317557538316810017828503284e-20
1.850e-04	-2.91720131869669205498770236096e-2	1.07141149944843842516215922248e-19
1.860e-04	-2.91615320027475590514570958416e-2	1.42791985840854408499287766106e-19
1.870e-04	-2.91510587915071595264939004160e-2	1.89701118369836715519409578086e-19
1.880e-04	-2.91405935535088991719359971052e-2	2.51232973513801019862769087296e-19
1.890e-04	-2.91301362890596181310778317198e-2	3.31700226631075599541055885828e-19
1.900e-04	-2.91196869985099486879724570162e-2	4.36614863264965944893448449293e-19
1.910e-04	-2.91092456822544469359369972927e-2	5.73001384517011144013460414887e-19
1.920e-04	-2.90988123407317269482044405578e-2	7.49786454169450528090933371029e-19
1.930e-04	-2.90883869744245974794148003208e-2	9.78282319381233803676023318866e-19
1.940e-04	-2.90779695838602012272943064598e-2	1.27278496007806053413815071520e-18
1.950e-04	-2.90675601696101566845436589663e-2	1.65131223721207848514882584637e-18
1.960e-04	-2.90571587322907026116461348180e-2	2.13651243531743402184763135865e-18
1.970e-04	-2.90467652725628451620141314238e-2	2.75677966807552394347195086385e-18
1.980e-04	-2.90363797911325076916192448022e-2	3.54761979334468363871211063710e-18
1.990e-04	-2.90260022887506832859969340735e-2	4.55331894811422645091455179379e-18
2.000e-04	-2.90156327662135900382829664464e-2	5.82897676839673994932345012534e-18
2.010e-04	-2.90052712243628291127259542732e-2	7.44297804256293488684046986728e-18
2.020e-04	-2.89949176640855456289292103025e-2	9.47999022339973590356037767269e-18
2.030e-04	-2.89845720863145924029067193742e-2	1.20445902032431654268859518463e-17
2.040e-04	-2.89742344920286965818931548714e-2	1.52656423750387266309170428872e-17
2.050e-04	-2.89639048822526292107274980206e-2	1.93015716601592149985464765624e-17
2.060e-04	-2.89535832580573777685349323333e-2	2.43467003103138792964096596666e-17
2.070e-04	-2.89432696205603217153633134816e-2	3.06388463855516741209328069474e-17
2.080e-04	-2.89329639709254110893897321433e-2	3.84684154335205548367460363977e-17
2.090e-04	-2.89226663103633481963006168657e-2	4.81892556499180471215553746582e-17
2.100e-04	-2.89123766401317724334666379593e-2	6.02315914124810246474598555234e-17
2.110e-04	-2.89020949615354482925825942352e-2	7.51174012965104241973704934790e-17
2.120e-04	-2.88918212759264565855237663405e-2	9.34786653781304345085835503503e-17
2.130e-04	-2.88815555847043889392852303858e-2	1.16078973789537066267537140148e-16
2.140e-04	-2.88712978893165456070207244966e-2	1.43839065113290545893616845145e-16
