0	-0.0381039475689681451	-0.0381039475689681451	0
1.e-6	-0.038108091373266270386	-0.038108091373266270386	0
2.e-6	-0.038112235177564395671	-0.038112235177564395671	0
3.e-6	-0.038116378981862520957	-0.038116378981862520957	0
4.e-6	-0.038120522786160646243	-0.038120522786160646243	0
5.e-6	-0.038124666590458771529	-0.038124666590458771529	0
6.e-6	-0.038128810394756896815	-0.038128810394756896815	0
7.e-6	-0.0381329541990550221	-0.0381329541990550221	0
8.e-6	-0.038137098003353147386	-0.038137098003353147386	0
9.e-6	-0.038141241807651272672	-0.038141241807651272672	0
1.e-5	-0.038145385611949397958	-0.038145385611949397958	0
0.000011	-0.038149529416247523243	-0.038149529416247523243	0
0.000012	-0.038153673220545648529	-0.038153673220545648529	0
0.000013	-0.038157817024843773815	-0.038157817024843773815	0
0.000014	-0.038161960829141899101	-0.038161960829141899101	0
0.000015	-0.038166104633440024387	-0.038166104633440024387	0
0.000016	-0.038170248437738149672	-0.038170248437738149672	0
0.000017	-0.038174392242036274958	-0.038174392242036274958	0
0.000018	-0.038178536046334400244	-0.038178536046334400244	0
0.000019	-0.03818267985063252553	-0.03818267985063252553	0
0.00002	-0.038186823654930650815	-0.038186823654930650815	0
0.000021	-0.038190967459228776101	-0.038190967459228776101	0
0.000022	-0.038195111263526901387	-0.038195111263526901387	0
0.000023	-0.038199255067825026673	-0.038199255067825026673	0
0.000024	-0.038203398872123151959	-0.038203398872123151959	0
0.000025	-0.038207542676421277244	-0.038207542676421277244	0
0.000026	-0.03821168648071940253	-0.03821168648071940253	0
0.000027	-0.038215830285017527816	-0.038215830285017527816	0
0.000028	-0.038219974089315653102	-0.038219974089315653102	0
0.000029	-0.038224117893613778387	-0.038224117893613778387	0
0.00003	-0.038228261697911903673	-0.038228261697911903673	0
0.000031	-0.038232405502210028959	-0.038232405502210028959	0
0.000032	-0.038236549306508154245	-0.038236549306508154245	0
0.000033	-0.038240693110806279531	-0.038240693110806279531	0
0.000034	-0.038244836915104404816	-0.038244836915104404816	0
0.000035	-0.038248980719402530102	-0.038248980719402530102	0
0.000036	-0.038253124523700655388	-0.038253124523700655388	0
0.000037	-0.038257268327998780674	-0.038257268327998780674	0
0.000038	-0.038261412132296905959	-0.038261412132296905959	0
0.000039	-0.038265555936595031245	-0.038265555936595031245	0
0.00004	-0.038269699740893156531	-0.038269699740893156531	0
0.000041	-0.038273843545191281817	-0.038273843545191281817	0
0.000042	-0.038277987349489407103	-0.038277987349489407103	0
0.000043	-0.038282131153787532388	-0.038282131153787532388	0
0.000044	-0.038286274958085657674	-0.038286274958085657674	0
0.000045	-0.03829041876238378296	-0.03829041876238378296	0
0.000046	-0.038294562566681908246	-0.038294562566681908246	0
0.000047	-0.038298706370980033531	-0.038298706370980033531	0
0.000048	-0.038302850175278158817	-0.038302850175278158817	0
0.000049	-0.038306993979576284103	-0.038306993979576284103	0
0.00005	-0.038311137783874409389	-0.038311137783874409389	0
0.000051	-0.038315281588172534675	-0.038315281588172534675	0
0.000052	-0.03831942539247065996	-0.03831942539247065996	0
0.000053	-0.038323569196768785246	-0.038323569196768785246	0
0.000054	-0.038327713001066910532	-0.038327713001066910532	0
0.000055	-0.038331856805365035818	-0.038331856805365035818	0
0.000056	-0.038336000609663161103	-0.038336000609663161103	0
