0.000e+00	-1.25000000000000000000000000000e-1	0
1.000e-06	-1.24997000083998440257837357290e-1	0
2.000e-06	-1.24994000335987524125236867260e-1	0
3.000e-06	-1.24991000755957900882879329532e-1	0
4.000e-06	-1.24988001343900225996586614328e-1	0
5.000e-06	-1.24985002099805161115616293247e-1	0
6.000e-06	-1.24982003023663374070962634631e-1	0
7.000e-06	-1.24979004115465538873659531453e-1	0
8.000e-06	-1.24976005375202335713085360516e-1	0
9.000e-06	-1.24973006802864450955269771754e-1	0
1.000e-05	-1.24970008398442577141202406444e-1	0
1.100e-05	-1.24967010161927412985143543091e-1	0
1.200e-05	-1.24964012093309663372936669806e-1	0
1.300e-05	-1.24961014192580039360322981943e-1	0
1.400e-05	-1.24958016459729258171257803817e-1	0
1.500e-05	-1.24955018894748043196228933279e-1	0
1.600e-05	-1.24952021497627123990576907960e-1	0
1.700e-05	-1.24949024268357236272817191976e-1	0
1.800e-05	-1.24946027206929121922964281909e-1	0
1.900e-05	-1.24943030313333528980857730854e-1	0
2.000e-05	-1.24940033587561211644490089358e-1	0
2.100e-05	-1.24937037029602930268336762034e-1	0
2.200e-05	-1.24934040639449451361687778686e-1	0
2.300e-05	-1.24931044417091547586981478742e-1	0
2.400e-05	-1.24928048362519997758140107822e-1	0
2.500e-05	-1.24925052475725586838907325239e-1	0
2.600e-05	-1.24922056756699105941187621271e-1	0
2.700e-05	-1.24919061205431352323387643015e-1	0
2.800e-05	-1.24916065821913129388759427636e-1	0
2.900e-05	-1.24913070606135246683745541868e-1	0
3.000e-05	-1.24910075558088519896326126540e-1	0
3.100e-05	-1.24907080677763770854367845013e-1	0
3.200e-05	-1.24904085965151827523974734310e-1	0
3.300e-05	-1.24901091420243524007840957805e-1	0
3.400e-05	-1.24898097043029700543605458276e-1	0
3.500e-05	-1.24895102833501203502208510189e-1	0
3.600e-05	-1.24892108791648885386250170018e-1	0
3.700e-05	-1.24889114917463604828350623462e-1	0
3.800e-05	-1.24886121210936226589512428397e-1	0
3.900e-05	-1.24883127672057621557484652394e-1	0
4.000e-05	-1.24880134300818666745128903666e-1	0
4.100e-05	-1.24877141097210245288787254274e-1	0
4.200e-05	-1.24874148061223246446652054457e-1	0
4.300e-05	-1.24871155192848565597137636916e-1	0
4.400e-05	-1.24868162492077104237253909925e-1	0
4.500e-05	-1.24865169958899769980981838117e-1	0
4.600e-05	-1.24862177593307476557650809786e-1	0
4.700e-05	-1.24859185395291143810317889591e-1	0
4.800e-05	-1.24856193364841697694148955495e-1	0
4.900e-05	-1.24853201501950070274801718823e-1	0
5.000e-05	-1.24850209806607199726810626280e-1	0
5.100e-05	-1.24847218278804030331973642819e-1	0
5.200e-05	-1.24844226918531512477740914206e-1	0
5.300e-05	-1.24841235725780602655605308163e-1	0
5.400e-05	-1.24838244700542263459494832956e-1	0
5.500e-05	-1.24835253842807463584166932301e-1	0
5.600e-05	-1.24832263152567177823604655461e-1	0
5.700e-05	-1.24829272629812387069414701418e-1	0
5.800e-05	-1.24826282274534078309227335993e-1	0
5.900e-05	-1.24823292086723244625098180785e-1	0
6.000e-05	-1.24820302066370885191911872833e-1	0
6.100e-05	-1.24817312213468005275787593871e-1	0
6.200e-05	-1.24814322528005616232486468055e-1	0
6.300e-05	-1.24811333009974735505820827068e-1	0
6.400e-05	-1.24808343659366386626065341476e-1	0
6.500e-05	-1.24805354476171599208370017246e-1	0
6.600e-05	-1.24802365460381408951175056285e-1	0
6.700e-05	-1.24799376611986857634627579940e-1	0
6.800e-05	-1.24796387930978993119000214313e-1	0
6.900e-05	-1.24793399417348869343111536326e-1	0
7.000e-05	-1.24790411071087546322748379407e-1	0
7.100e-05	-1.24787422892186090149089997716e-1	0
7.200e-05	-1.24784434880635572987134087814e-1	0
7.300e-05	-1.24781447036427073074124666676e-1	0
7.400e-05	-1.24778459359551674717981804958e-1	0
7.500e-05	-1.24775471850000468295733214427e-1	0
7.600e-05	-1.24772484507764550251947688467e-1	0
7.700e-05	-1.24769497332835023097170394574e-1	0
7.800e-05	-1.24766510325202995406360017749e-1	0
7.900e-05	-1.24763523484859581817327753723e-1	0
8.000e-05	-1.24760536811795903029178150906e-1	0
8.100e-05	-1.24757550306003085800751800006e-1	0
8.200e-05	-1.24754563967472262949069870226e-1	0
8.300e-05	-1.24751577796194573347780490966e-1	0
8.400e-05	-1.24748591792161161925606977957e-1	0
8.500e-05	-1.24745605955363179664797902751e-1	0
8.600e-05	-1.24742620285791783599579004511e-1	0
8.700e-05	-1.24739634783438136814606943006e-1	0
8.800e-05	-1.24736649448293408443424891767e-1	0
8.900e-05	-1.24733664280348773666919970328e-1	0
9.000e-05	-1.24730679279595413711782514497e-1	0
9.100e-05	-1.24727694446024515848967183580e-1	0
9.200e-05	-1.24724709779627273392155903519e-1	0
9.300e-05	-1.24721725280394885696222644861e-1	0
9.400e-05	-1.24718740948318558155700034534e-1	0
9.500e-05	-1.24715756783389502203247800338e-1	0
9.600e-05	-1.24712772785598935308123047134e-1	0
9.700e-05	-1.24709788954938080974652363649e-1	0
9.800e-05	-1.24706805291398168740705758877e-1	0
9.900e-05	-1.24703821794970434176172427001e-1	0
1.000e-04	-1.24700838465646118881438339811e-1	0
1.010e-04	-1.24697855303416470485865665568e-1	0
1.020e-04	-1.24694872308272742646274013263e-1	0
1.030e-04	-1.24691889480206195045423501246e-1	0
1.040e-04	-1.24688906819208093390499649176e-1	0
1.050e-04	-1.24685924325269709411600092253e-1	0
1.060e-04	-1.24682941998382320860223116714e-1	0
1.070e-04	-1.24679959838537211507758015536e-1	0
1.080e-04	-1.24676977845725671143977263332e-1	0
1.090e-04	-1.24673996019938995575530509404e-1	0
1.100e-04	-1.24671014361168486624440387922e-1	0
1.110e-04	-1.24668032869405452126600144214e-1	0
1.120e-04	-1.24665051544641205930273076128e-1	0
1.130e-04	-1.24662070386867067894593789452e-1	0
1.140e-04	-1.24659089396074363888071266369e-1	0
1.150e-04	-1.24656108572254425787093745929e-1	0
1.160e-04	-1.24653127915398591474435415520e-1	0
1.170e-04	-1.24650147425498204837764912319e-1	0
1.180e-04	-1.24647167102544615768155633714e-1	0
1.190e-04	-1.24644186946529180158597855681e-1	0
1.200e-04	-1.24641206957443259902512658112e-1	0
1.210e-04	-1.24638227135278222892267656071e-1	0
1.220e-04	-1.24635247480025443017694535998e-1	0
1.230e-04	-1.24632267991676300164608395829e-1	0
1.240e-04	-1.24629288670222180213328888061e-1	0
1.250e-04	-1.24626309515654475037203164779e-1	0
1.260e-04	-1.24623330527964582501130623711e-1	0
1.270e-04	-1.24620351707143906460089454254e-1	0
1.280e-04	-1.24617373053183856757664971259e-1	0
1.290e-04	-1.24614394566075849224579643101e-1	0
1.300e-04	-1.24611416245811305677225740113e-1	0
1.310e-04	-1.24608438092381653916197553063e-1	0
1.320e-04	-1.24605460105778327724828521869e-1	0
1.330e-04	-1.24602482285992766867727711432e-1	0
1.340e-04	-1.24599504633016417089319112876e-1	0
1.350e-04	-1.24596527146840730112382554455e-1	0
1.360e-04	-1.24593549827457163636596394305e-1	0
1.370e-04	-1.24590572674857181337081886170e-1	0
1.380e-04	-1.24587595689032252862950153970e-1	0
1.390e-04	-1.24584618869973853835848836298e-1	0
1.400e-04	-1.24581642217673465848513361026e-1	0
1.410e-04	-1.24578665732122576463317913036e-1	0
1.420e-04	-1.24575689413312679210828951095e-1	0
1.430e-04	-1.24572713261235273588360438275e-1	0
1.440e-04	-1.24569737275881865058530779841e-1	0
1.450e-04	-1.24566761457243965047821792615e-1	0
1.460e-04	-1.24563785805313090945139169978e-1	0
1.470e-04	-1.24560810320080766100374385635e-1	0
1.480e-04	-1.24557835001538519822969583588e-1	0
1.490e-04	-1.24554859849677887380482964752e-1	0
1.500e-04	-1.24551884864490409997156576996e-1	0
1.510e-04	-1.24548910045967634852485723375e-1	0
1.520e-04	-1.24545935394101115079790284186e-1	0
1.530e-04	-1.24542960908882409764787958162e-1	0
1.540e-04	-1.24539986590303083944168029607e-1	0
1.550e-04	-1.24537012438354708604169195519e-1	0
1.560e-04	-1.24534038453028860679157160657e-1	0
1.570e-04	-1.24531064634317123050204861704e-1	0
1.580e-04	-1.24528090982211084543674291617e-1	0
1.590e-04	-1.24525117496702339929800227276e-1	0
1.600e-04	-1.24522144177782489921275897395e-1	0
1.610e-04	-1.24519171025443141171839040543e-1	0
1.620e-04	-1.24516198039675906274862208431e-1	0
1.630e-04	-1.24513225220472403761942718562e-1	0
1.640e-04	-1.24510252567824258101495226258e-1	0
1.650e-04	-1.24507280081723099697345920926e-1	0
1.660e-04	-1.24504307762160564887328604959e-1	0
1.670e-04	-1.24501335609128295941882749345e-1	0
1.680e-04	-1.24498363622617941062651816692e-1	0
1.690e-04	-1.24495391802621154381085941101e-1	0
1.700e-04	-1.24492420149129595957044244845e-1	0
1.710e-04	-1.24489448662134931777399691185e-1	0
1.720e-04	-1.24486477341628833754645614572e-1	0
1.730e-04	-1.24483506187602979725504063118e-1	0
1.740e-04	-1.24480535200049053449536276849e-1	0
1.750e-04	-1.24477564378958744607753205494e-1	0
1.760e-04	-1.24474593724323748801230421869e-1	0
1.770e-04	-1.24471623236135767549722890226e-1	0
1.780e-04	-1.24468652914386508290281992198e-1	0
1.790e-04	-1.24465682759067684375874356988e-1	0
1.800e-04	-1.24462712770171015074002408426e-1	0
1.810e-04	-1.24459742947688225565327152702e-1	0
1.820e-04	-1.24456773291611046942291182491e-1	0
1.830e-04	-1.24453803801931216207745225236e-1	0
1.840e-04	-1.24450834478640476273575753334e-1	0
1.850e-04	-1.24447865321730575959333989761e-1	0
1.860e-04	-1.24444896331193269990866998524e-1	0
1.870e-04	-1.24441927507020318998950437229e-1	0
1.880e-04	-1.24438958849203489517923341799e-1	0
1.890e-04	-1.24435990357734553984324231278e-1	0
1.900e-04	-1.24433022032605290735528488352e-1	0
1.910e-04	-1.24430053873807484008389131140e-1	0
1.920e-04	-1.24427085881332923937877786221e-1	0
1.930e-04	-1.24424118055173406555727906106e-1	0
1.940e-04	-1.24421150395320733789079735442e-1	0
1.950e-04	-1.24418182901766713459127019432e-1	0
1.960e-04	-1.24415215574503159279765802307e-1	0
1.970e-04	-1.24412248413521890856243819286e-1	0
1.980e-04	-1.24409281418814733683812694961e-1	0
1.990e-04	-1.24406314590373519146381985853e-1	0
2.000e-04	-1.24403347928190084515174164739e-1	0
2.010e-04	-1.24400381432256272947381738193e-1	0
2.020e-04	-1.24397415102563933484826063246e-1	0
2.030e-04	-1.24394448939104921052617958349e-1	0
2.040e-04	-1.24391482941871096457820278104e-1	0
2.050e-04	-1.24388517110854326388111112811e-1	0
2.060e-04	-1.24385551446046483410449980740e-1	0
2.070e-04	-1.24382585947439445969745555061e-1	0
2.080e-04	-1.24379620615025098387524531058e-1	0
2.090e-04	-1.24376655448795330860602546035e-1	0
2.100e-04	-1.24373690448742039459756806579e-1	0
2.110e-04	-1.24370725614857126128400483621e-1	0
2.120e-04	-1.24367760947132498681259053546e-1	0
2.130e-04	-1.24364796445560070803047503667e-1	0
2.140e-04	-1.24361832110131762047149921053e-1	0
2.150e-04	-1.24358867940839497834301243002e-1	0
2.160e-04	-1.24355903937675209451269884810e-1	0
2.170e-04	-1.24352940100630834049542373147e-1	0
2.180e-04	-1.24349976429698314644009735354e-1	0
2.190e-04	-1.24347012924869600111655601633e-1	0
2.200e-04	-1.24344049586136645190246201008e-1	0
2.210e-04	-1.24341086413491410477021799634e-1	0
2.220e-04	-1.24338123406925862427389377180e-1	0
2.230e-04	-1.24335160566431973353618230211e-1	0
2.240e-04	-1.24332197892001721423536580337e-1	0
2.250e-04	-1.24329235383627090659229767839e-1	0
2.260e-04	-1.24326273041300070935740334459e-1	0
2.270e-04	-1.24323310865012657979769810731e-1	0
2.280e-04	-1.24320348854756853368382249724e-1	0
2.290e-04	-1.24317387010524664527709620513e-1	0
2.300e-04	-1.24314425332308104731658426259e-1	0
2.310e-04	-1.24311463820099193100618032420e-1	0
2.320e-04	-1.24308502473889954600171553276e-1	0
2.330e-04	-1.24305541293672420039807758323e-1	0
2.340e-04	-1.24302580279438626071634666592e-1	0
