0	0	0	15.
1.e-6	0	0	15.0309375
2.e-6	0	0	15.061875
3.e-6	0	0	15.0928125
4.e-6	0	0	15.12375
5.e-6	0	0	15.1546875
6.e-6	0	0	15.185625
7.e-6	0	0	15.2165625
8.e-6	0	0	15.2475
9.e-6	0	0	15.2784375
1.e-5	0	0	15.309375
0.000011	0	0	15.3403125
0.000012	0	0	15.37125
0.000013	0	0	15.4021875
0.000014	0	0	15.433125
0.000015	0	0	15.4640625
0.000016	0	0	15.495
0.000017	0	0	15.5259375
0.000018	0	0	15.556875
0.000019	0	0	15.5878125
0.00002	0	0	15.61875
0.000021	0	0	15.6496875
0.000022	0	0	15.680625
0.000023	0	0	15.7115625
0.000024	0	0	15.7425
0.000025	0	0	15.7734375
0.000026	0	0	15.804375
0.000027	0	0	15.8353125
0.000028	0	0	15.86625
0.000029	0	0	15.8971875
0.00003	0	0	15.928125
0.000031	0	0	15.9590625
0.000032	0	0	15.99
0.000033	0	0	16.0209375
0.000034	0	0	16.051875
0.000035	0	0	16.0828125
0.000036	0	0	16.11375
0.000037	0	0	16.1446875
0.000038	0	0	16.175625
0.000039	0	0	16.2065625
0.00004	0	0	16.2375
0.000041	0	0	16.2684375
0.000042	0	0	16.299375
0.000043	0	0	16.3303125
0.000044	0	0	16.36125
0.000045	0	0	16.3921875
0.000046	0	0	16.423125
0.000047	0	0	16.4540625
0.000048	0	0	16.485
0.000049	0	0	16.5159375
0.00005	0	0	16.546875
0.000051	0	0	16.5778125
0.000052	0	0	16.60875
0.000053	0	0	16.6396875
0.000054	0	0	16.670625
0.000055	0	0	16.7015625
0.000056	0	0	16.7325
0.000057	0	0	16.7634375
0.000058	0	0	16.794375
0.000059	0	0	16.8253125
0.00006	0	0	16.85625
0.000061	0	0	16.8871875
0.000062	0	0	16.918125
0.000063	0	0	16.9490625
0.000064	0	0	16.98
0.000065	0	0	17.0109375
0.000066	0	0	17.041875
0.000067	0	0	17.0728125
0.000068	0	0	17.10375
0.000069	0	0	17.1346875
0.00007	0	0	17.165625
0.000071	0	0	17.1965625
0.000072	0	0	17.2275
0.000073	0	0	17.2584375
0.000074	0	0	17.289375
0.000075	0	0	17.3203125
0.000076	0	0	17.35125
0.000077	0	0	17.3821875
0.000078	0	0	17.413125
0.000079	0	0	17.4440625
0.00008	0	0	17.475
0.000081	0	0	17.5059375
0.000082	0	0	17.536875
0.000083	0	0	17.5678125
0.000084	0	0	17.59875
0.000085	0	0	17.6296875
0.000086	0	0	17.660625
0.000087	0	0	17.6915625
0.000088	0	0	17.7225
0.000089	0	0	17.7534375
0.00009	0	0	17.784375
0.000091	0	0	17.8153125
0.000092	0	0	17.84625
0.000093	0	0	17.8771875
0.000094	0	0	17.908125
0.000095	0	0	17.9390625
0.000096	0	0	17.97
0.000097	0	0	18.0009375
0.000098	0	0	18.031875
0.000099	0	0	18.0628125
0.0001	0	0	18.09375
0.000101	0	0	18.1246875
0.000102	0	0	18.155625
0.000103	0	0	18.1865625
0.000104	0	0	18.2175
0.000105	0	0	18.2484375
0.000106	0	0	18.279375
0.000107	0	0	18.3103125
0.000108	0	0	18.34125
0.000109	0	0	18.3721875
0.00011	0	0	18.403125
0.000111	0	0	18.4340625
0.000112	0	0	18.465
0.000113	0	0	18.4959375
0.000114	0	0	18.526875
0.000115	0	0	18.5578125
0.000116	0	0	18.58875
0.000117	0	0	18.6196875
0.000118	0	0	18.650625
0.000119	0	0	18.6815625
0.00012	0	0	18.7125
0.000121	0	0	18.7434375
0.000122	0	0	18.774375
0.000123	0	0	18.8053125
0.000124	0	0	18.83625
0.000125	0	0	18.8671875
0.000126	0	0	18.898125
0.000127	0	0	18.9290625
0.000128	0	0	18.96
0.000129	0	0	18.9909375
0.00013	0	0	19.021875
0.000131	0	0	19.0528125
0.000132	0	0	19.08375
0.000133	0	0	19.1146875
0.000134	0	0	19.145625
0.000135	0	0	19.1765625
0.000136	0	0	19.2075
0.000137	0	0	19.2384375
0.000138	0	0	19.269375
0.000139	0	0	19.3003125
0.00014	0	0	19.33125
0.000141	0	0	19.3621875
0.000142	0	0	19.393125
0.000143	0	0	19.4240625
0.000144	0	0	19.455
0.000145	0	0	19.4859375
0.000146	0	0	19.516875
0.000147	0	0	19.5478125
0.000148	0	0	19.57875
0.000149	0	0	19.6096875
0.00015	0	0	19.640625
0.000151	0	0	19.6715625
0.000152	0	0	19.7025
0.000153	0	0	19.7334375
0.000154	0	0	19.764375
0.000155	0	0	19.7953125
0.000156	0	0	19.82625
0.000157	0	0	19.8571875
0.000158	0	0	19.888125
0.000159	0	0	19.9190625
0.00016	0	0	19.95
0.000161	0	0	19.9809375
0.000162	0	0	20.011875
0.000163	0	0	20.0428125
0.000164	0	0	20.07375
0.000165	0	0	20.1046875
0.000166	0	0	20.135625
0.000167	0	0	20.1665625
0.000168	0	0	20.1975
0.000169	0	0	20.2284375
0.00017	0	0	20.259375
0.000171	0	0	20.2903125
0.000172	0	0	20.32125
0.000173	0	0	20.3521875
0.000174	0	0	20.383125
0.000175	0	0	20.4140625
0.000176	0	0	20.445
0.000177	0	0	20.4759375
0.000178	0	0	20.506875
0.000179	0	0	20.5378125
0.00018	0	0	20.56875
0.000181	0	0	20.5996875
0.000182	0	0	20.630625
0.000183	0	0	20.6615625
0.000184	0	0	20.6925
0.000185	0	0	20.7234375
0.000186	0	0	20.754375
0.000187	0	0	20.7853125
0.000188	0	0	20.81625
0.000189	0	0	20.8471875
0.00019	0	0	20.878125
0.000191	0	0	20.9090625
0.000192	0	0	20.94
0.000193	0	0	20.9709375
0.000194	0	0	21.001875
0.000195	0	0	21.0328125
0.000196	0	0	21.06375
0.000197	0	0	21.0946875
0.000198	0	0	21.125625
0.000199	0	0	21.1565625
0.0002	0	0	21.1875
0.000201	0	0	21.2184375
0.000202	0	0	21.249375
0.000203	0	0	21.2803125
0.000204	0	0	21.31125
0.000205	0	0	21.3421875
0.000206	0	0	21.373125
0.000207	0	0	21.4040625
0.000208	0	0	21.435
0.000209	0	0	21.4659375
0.00021	0	0	21.496875
0.000211	0	0	21.5278125
0.000212	0	0	21.55875
0.000213	0	0	21.5896875
0.000214	0	0	21.620625
0.000215	0	0	21.6515625
0.000216	0	0	21.6825
0.000217	0	0	21.7134375
0.000218	0	0	21.744375
0.000219	0	0	21.7753125
0.00022	0	0	21.80625
0.000221	0	0	21.8371875
0.000222	0	0	21.868125
0.000223	0	0	21.8990625
0.000224	0	0	21.93
0.000225	0	0	21.9609375
0.000226	0	0	21.991875
0.000227	0	0	22.0228125
0.000228	0	0	22.05375
0.000229	0	0	22.0846875
0.00023	0	0	22.115625
0.000231	0	0	22.1465625
0.000232	0	0	22.1775
0.000233	0	0	22.2084375
0.000234	0	0	22.239375
0.000235	0	0	22.2703125
0.000236	0	0	22.30125
0.000237	0	0	22.3321875
0.000238	0	0	22.363125
0.000239	0	0	22.3940625
0.00024	0	0	22.425
0.000241	0	0	22.4559375
0.000242	0	0	22.486875
0.000243	0	0	22.5178125
0.000244	0	0	22.54875
0.000245	0	0	22.5796875
0.000246	0	0	22.610625
0.000247	0	0	22.6415625
0.000248	0	0	22.6725
0.000249	0	0	22.7034375
0.00025	0	0	22.734375
0.000251	0	0	22.7653125
0.000252	0	0	22.79625
0.000253	0	0	22.8271875
0.000254	0	0	22.858125
0.000255	0	0	22.8890625
0.000256	0	0	22.92
0.000257	0	0	22.9509375
0.000258	0	0	22.981875
0.000259	0	0	23.0128125
0.00026	0	0	23.04375
0.000261	0	0	23.0746875
0.000262	0	0	23.105625
0.000263	0	0	23.1365625
0.000264	0	0	23.1675
0.000265	0	0	23.1984375
0.000266	0	0	23.229375
0.000267	0	0	23.2603125
0.000268	0	0	23.29125
0.000269	0	0	23.3221875
0.00027	0	0	23.353125
0.000271	0	0	23.3840625
0.000272	0	0	23.415
0.000273	0	0	23.4459375
0.000274	0	0	23.476875
0.000275	0	0	23.5078125
0.000276	0	0	23.53875
0.000277	0	0	23.5696875
0.000278	0	0	23.600625
0.000279	0	0	23.6315625
0.00028	0	0	23.6625
0.000281	0	0	23.6934375
0.000282	0	0	23.724375
0.000283	0	0	23.7553125
0.000284	0	0	23.78625
0.000285	0	0	23.8171875
0.000286	0	0	23.848125
0.000287	0	0	23.8790625
0.000288	0	0	23.91
0.000289	0	0	23.9409375
0.00029	0	0	23.971875
0.000291	0	0	24.0028125
0.000292	0	0	24.03375
0.000293	0	0	24.0646875
0.000294	0	0	24.095625
0.000295	0	0	24.1265625
0.000296	0	0	24.1575
0.000297	0	0	24.1884375
0.000298	0	0	24.219375
0.000299	0	0	24.2503125
0.0003	0	0	24.28125
0.000301	0	0	24.3121875
0.000302	0	0	24.343125
0.000303	0	0	24.3740625
0.000304	0	0	24.405
0.000305	0	0	24.4359375
0.000306	0	0	24.466875
0.000307	0	0	24.4978125
0.000308	0	0	24.52875
0.000309	0	0	24.5596875
0.00031	0	0	24.590625
0.000311	0	0	24.6215625
0.000312	0	0	24.6525
0.000313	0	0	24.6834375
0.000314	0	0	24.714375
0.000315	0	0	24.7453125
0.000316	0	0	24.77625
0.000317	0	0	24.8071875
0.000318	0	0	24.838125
0.000319	0	0	24.8690625
0.00032	0	0	24.9
0.000321	0	0	24.9309375
0.000322	0	0	24.961875
0.000323	0	0	24.9928125
0.000324	0	0	25.02375
0.000325	0	0	25.0546875
0.000326	0	0	25.085625
0.000327	0	0	25.1165625
0.000328	0	0	25.1475
0.000329	0	0	25.1784375
0.00033	0	0	25.209375
0.000331	0	0	25.2403125
0.000332	0	0	25.27125
