0.000e+00	-5.55555555555555555555555555556e-2	0
1.000e-06	-5.55555562440555908207161394714e-2	0
2.000e-06	-5.55555583095561197986157616481e-2	0
3.000e-06	-5.55555617520584120383593509590e-2	0
4.000e-06	-5.55555665715645834618155267014e-2	0
5.000e-06	-5.55555727680775963736050792488e-2	0
6.000e-06	-5.55555803416012594751059357120e-2	0
7.000e-06	-5.55555892921402278824598889785e-2	0
8.000e-06	-5.55555996197000031485813490558e-2	0
9.000e-06	-5.55556113242869332891684328955e-2	0
1.000e-05	-5.55556244059082128127167664701e-2	0
1.100e-05	-5.55556388645718827545364303531e-2	0
1.200e-05	-5.55556547002868307147725375889e-2	0
1.300e-05	-5.55556719130627909004299902227e-2	0
1.400e-05	-5.55556905029103441714030184131e-2	0
1.500e-05	-5.55557104698409180905101636509e-2	0
1.600e-05	-5.55557318138667869775354252210e-2	0
1.700e-05	-5.55557545350010719672763466885e-2	0
1.800e-05	-5.55557786332577410715998768275e-2	0
1.900e-05	-5.55558041086516092455068971354e-2	0
2.000e-05	-5.55558309611983384572063657668e-2	0
2.100e-05	-5.55558591909144377622000854516e-2	0
2.200e-05	-5.55558887978172633813791608025e-2	0
2.300e-05	-5.55559197819250187831332681396e-2	0
2.400e-05	-5.55559521432567547694739188844e-2	0
2.500e-05	-5.55559858818323695661729554202e-2	0
2.600e-05	-5.55560209976726089169175762323e-2	0
2.700e-05	-5.55560574907990661814832451468e-2	0
2.800e-05	-5.55560953612341824379258974409e-2	0
2.900e-05	-5.55561346090012465887949136890e-2	0
3.000e-05	-5.55561752341243954713683902886e-2	0
3.100e-05	-5.55562172366286139719122937587e-2	0
3.200e-05	-5.55562606165397351439651441107e-2	0
3.300e-05	-5.55563053738844403306499308085e-2	0
3.400e-05	-5.55563515086902592910150231823e-2	0
3.500e-05	-5.55563990209855703304058954868e-2	0
3.600e-05	-5.55564479107996004348695452111e-2	0
3.700e-05	-5.55564981781624254095935417395e-2	0
3.800e-05	-5.55565498231049700213817009818e-2	0
3.900e-05	-5.55566028456590081451684402043e-2	0
4.000e-05	-5.55566572458571629145739259491e-2	0
4.100e-05	-5.55567130237329068765021866593e-2	0
4.200e-05	-5.55567701793205621497844204400e-2	0
4.300e-05	-5.55568287126553005878697872364e-2	0
4.400e-05	-5.55568886237731439455660336780e-2	0
4.500e-05	-5.55569499127109640498323578400e-2	0
4.600e-05	-5.55570125795064829746269802649e-2	0
4.700e-05	-5.55570766241982732198119467797e-2	0
4.800e-05	-5.55571420468257578941177478909e-2	0
4.900e-05	-5.55572088474292109021703988863e-2	0
5.000e-05	-5.55572770260497571355836842442e-2	0
5.100e-05	-5.55573465827293726681193343007e-2	0
5.200e-05	-5.55574175175108849549180235580e-2	0
5.300e-05	-5.55574898304379730358036727311e-2	0
5.400e-05	-5.55575635215551677426645262491e-2	0
5.500e-05	-5.55576385909078519109153052516e-2	0
5.600e-05	-5.55577150385422605950372919109e-2	0
5.700e-05	-5.55577928645054812882111087600e-2	0
5.800e-05	-5.55578720688454541460323949015e-2	0
5.900e-05	-5.55579526516109722143233163102e-2	0
6.000e-05	-5.55580346128516816610370579871e-2	0
6.100e-05	-5.55581179526180820122632115316e-2	0
6.200e-05	-5.55582026709615263923346045430e-2	0
6.300e-05	-5.55582887679342217680418193333e-2	0
6.400e-05	-5.55583762435892291969339693776e-2	0
6.500e-05	-5.55584650979804640798208852414e-2	0
6.600e-05	-5.55585553311626964172264792672e-2	0
6.700e-05	-5.55586469431915510701277257248e-2	0
6.800e-05	-5.55587399341235080247387589716e-2	0
6.900e-05	-5.55588343040159026614208652474e-2	0
7.000e-05	-5.55589300529269260277493386967e-2	0
7.100e-05	-5.55590271809156251156999939964e-2	0
7.200e-05	-5.55591256880419031429855923118e-2	0
7.300e-05	-5.55592255743665198385236468131e-2	0
7.400e-05	-5.55593268399510917320652765190e-2	0
7.500e-05	-5.55594294848580924479686593434e-2	0
7.600e-05	-5.55595335091508530031342534590e-2	0
7.700e-05	-5.55596389128935621090939505869e-2	0
7.800e-05	-5.55597456961512664782725003032e-2	0
7.900e-05	-5.55598538589898711344155075057e-2	0
8.000e-05	-5.55599634014761397271932310606e-2	0
8.100e-05	-5.55600743236776948509817355226e-2	0
8.200e-05	-5.55601866256630183678277353865e-2	0
8.300e-05	-5.55603003075014517346044695499e-2	0
8.400e-05	-5.55604153692631963343574325056e-2	0
8.500e-05	-5.55605318110193138118521048141e-2	0
8.600e-05	-5.55606496328417264133176975794e-2	0
8.700e-05	-5.55607688348032173304071708654e-2	0
8.800e-05	-5.55608894169774310483645503139e-2	0
